360,26386148126795; 0,21239171010815572
361,9204212027819; 0,22247264811972156
362,8450126752548; 0,2342104685047669
364,3474738180232; 0,24490212215672102
365,27206529049613; 0,25652146474001736
366,77452643326455; 0,26864801621315426
367,56428164933516; 0,28086426493271344
368,0766594236639; 0,2943009124467595
368,91264421335813; 0,30769600238764294
369,9913342645765; 0,31702838783913856
370,665515546588; 0,3320568710904097
371,92398727300946; 0,3423047277188188
372,41838687981783; 0,3548819164371704
373,0925681618294; 0,3669309023777897
373,63191318743856; 0,3783393596364042
374,3330617207305; 0,3891894999338352
375,2114236195797; 0,4029034990774658
376,0589658026799; 0,4160393058988353
376,8679833410937; 0,427070131296973
377,67700087950743; 0,43810095669511073
378,48601841792123; 0,4494389467644496
379,1601996999327; 0,4603974981223047
379,7265119768224; 0,4723118736628976
380,48159501267526; 0,4853717927419703
381,1827435459672; 0,4969591282502843
381,8569248279787; 0,5086855912861423
382,53110610999016; 0,5207192189932017
383,4942222271494; 0,5328199583090948
384,4188136996223; 0,5429254178700422
385,22783123803606; 0,5557992312953872
386,03684877644986; 0,5672908037003267
386,84586631486366; 0,5795502877832692
387,65488385327745; 0,5907346955170075
388,41895597289044; 0,6014598619531165
389,5425914429096; 0,612940894393848
390,3066635625226; 0,6244339725079601
391,5843976112872; 0,6360195441855292
392,3741528273578; 0,6479395984007157
392,9404651042475; 0,6596696751385879
393,9921879041854; 0,6722281930631999
395,12866492243336; 0,6836868549676535
396,3383387655854; 0,6973370980828919
397,36309431424286; 0,7075927843989983
398,1721118526566; 0,7190843568039378
399,2122772591886; 0,7313360972397072
400,05981944228876; 0,7446693670639917
401,00367323710486; 0,7572314986906179
402,31832673702723; 0,7687829230351664
403,3344142406303; 0,7809586789330494
404,23974339076; 0,7924470248183333
405,31843344197836; 0,8032384424580348
406,531959749599; 0,8136567453647771
408,0151585700243; 0,8228834300323593
409,63319364685185; 0,8300475942753759
410,1725386724611; 0,8410874539285489
411,520901236484; 0,8530217048302196
412,92705076753657; 0,8622553587802576
414,21762636452996; 0,8728970659079451
415,8356614413575; 0,8800612301509616
417,3188602617828; 0,8884201746224005
418,53238656940346; 0,9030082379406992
420,15042164623105; 0,9106331491905176
421,7684567230586; 0,9144185020503208
423,3864917998862; 0,9232720719849439
425,0045268767137; 0,9336614652755733
426,6225619535413; 0,9406720471829891
428,24059703036886; 0,9439966530359905
429,7687412695949; 0,9528532343889587
430,9373221584148; 0,9627969377645118
432,55535723524235; 0,9671966199667174
434,17339231206995; 0,9728249608537278
435,7914273888975; 0,981678530788351
437,409462465725; 0,985156718976953
439,0274975425526; 0,9890956541723568
440,6455326193802; 0,9936489187101629
442,26356769620776; 0,994362624857954
443,8816027730353; 0,994308419327742
445,4996378498629; 0,9954828724823349
447,1176729266905; 0,9974252373149308
448,735708003518; 0,9938386380659049
450,35374308034557; 0,9933236855288912
451,97177815717316; 0,9929623153274779
453,58981323400076; 0,9875327280512447
455,2078483108283; 0,9864034461718285
456,82588338765584; 0,9825096822516013
458,44391846448343; 0,98260905905699
460,06195354131097; 0,9813261948419731
461,6799886181385; 0,9817327363185631
463,2980236949661; 0,9821392777951529
464,9160587717937; 0,9825458192717427
466,53409384862124; 0,9815701197279271
468,1521289254488; 0,9830517375537211
469,7701640022764; 0,9837654437015122
471,38819907910397; 0,980639591459288
473,0062341559315; 0,9795103095798718
474,62426923275905; 0,9760772926664465
476,24230430958664; 0,968036805685003
477,86033938641424; 0,9601499010391601
479,4783744632417; 0,9531844904069209
481,0964095400693; 0,9465262444458828
482,7144446168969; 0,942478898190055
484,1976434373222; 0,9345350777374896
485,68084225774743; 0,9244103881193955
487,0022375704899; 0,9106665759341483
487,7033861037819; 0,8985407988257287
488,91691241140256; 0,8872886341792254
489,7259299498163; 0,8748213622304704
490,40011123182785; 0,8609763663888275
491,3439650266439; 0,8497332359973595
492,42265507786226; 0,8351067770951606
493,3215634538776; 0,8201791763584506
494,37778079569557; 0,8085483258550499
494,8497076931036; 0,7993175757727016
495,38905271871283; 0,7873200850857837
495,65872523151745; 0,7771746166811082
496,44077551865075; 0,7642014264503747
497,0070877955404; 0,7524794805420343
497,54643282114955; 0,7407123633585173
498,0857778467588; 0,729405993181802
498,7599591287702; 0,7189398087233725
499,43414041078177; 0,707244965580138
499,9734854363909; 0,6952474748932201
500,43192870815875; 0,6816861546596866
501,18701174401156; 0,6707872293850647
501,9286111542242; 0,6613170715442802
502,53537430803453; 0,647704707769797
503,2994464276476; 0,632320877153803
504,28824564126444; 0,6184653413479523
504,908492420715; 0,6024719996589079
505,5017719488851; 0,588476131758175
506,1759532308966; 0,5759365857691373
506,7422655077862; 0,5655508061805221
507,4973485436391; 0,5542832833004587
508,06366082052875; 0,5431603085009608
508,60300584613793; 0,5327754323378493
509,1423508717471; 0,5226209296781386
509,68169589735635; 0,5126968005218288
510,22104092296547; 0,5004689363315098
510,46374618448965; 0,4880206363183289
511,56940348698845; 0,4744683503398308
512,5132572818045; 0,4593856615583477
513,3222748202184; 0,44645764260279075
514,4009648714367; 0,43874238880261907
514,6706373842413; 0,4273682617131389
515,1021134047287; 0,41488292125431314
515,9804753035779; 0,4005571739840046
516,828017486678; 0,3893611507795065
517,52916601997; 0,3779418524148497
518,580888819908; 0,3668794071240883
519,7269969993274; 0,35685815972614876
520,1989238967356; 0,346475542126796
520,7382689223447; 0,3351691719500808
521,6281882145998; 0,32656946458195046
522,8282308965803; 0,31298330014706965
524,3788478452067; 0,3019655744187333
524,9181928708159; 0,29107387654813954
525,9429484194734; 0,2825618014538519
527,2104092296549; 0,27136926289058183
528,0001644457255; 0,2595608462554747
529,502625588494; 0,2500059600085375
530,8060427337161; 0,23792143933144583
532,3341869729422; 0,22742664639873778
533,8173857933675; 0,21613473103007896
534,9731251339587; 0,20430088942008673
536,5141109214135; 0,1970616117994909
537,7276372290341; 0,18623947769266913
539,3456723058616; 0,1763560026840183
540,8288711262869; 0,16517159495028022
542,5817424595168; 0,15551397631751251
544,1997775363443; 0,14639841298686485
545,8178126131719; 0,14096882571063174
547,3010114335972; 0,13224173534650308
549,0538827668271; 0,12365919306293982
550,6719178436547; 0,11700094710190179
552,2899529204822; 0,11003553646966235
553,9079879973098; 0,10337729050862432
555,5260230741374; 0,09717979155438816
557,1440581509648; 0,09236453362055719
558,7620932277924; 0,08417046430351327
560,38012830462; 0,07950878870528322
561,9981633814475; 0,07269696040864448
563,6161984582752; 0,06772812013921303
565,2342335351027; 0,06383435621898603
566,8522686119303; 0,06070850397676186
568,4703036887579; 0,055586081371729934
570,0883387655854; 0,05199948212270389
571,706373842413; 0,047184224188872914
573,3244089192406; 0,04313687793304544
574,942443996068; 0,03908953167721774
576,5604790728956; 0,037192338119798496
578,1785141497232; 0,035909473904781386
579,7965492265507; 0,03370511567616119
581,4145843033784; 0,032115086789942904
583,0326193802059; 0,028835652212118257
584,6506544570335; 0,026324129312296884
586,2686895338611; 0,024119771083676245
587,8867246106886; 0,022683324533058657
589,5047596875162; 0,020018219297636364
591,1227947643438; 0,019196102089421352
592,7408298411713; 0,01944906123041057
594,358864917999; 0,01939485570019861
595,9768999948265; 0,015961838786773264
597,594935071654; 0,014064645229354023
599,2129701484816; 0,014317604370343462
600,8310052253091; 0,01441698117573198
