oxyhaemoglobin
scale: 4000
>>>>>Begin Spectral Data<<<<<
1000	0.26
980	0.28
960	0.30
940	0.30
930	0.31
920	0.31
900	0.30
880	0.29
860	0.27
840	0.26
820	0.23
800	0.20
780	0.18
760	0.15
740	0.11
720	0.09
700	0.08
690	0.07
680	0.08
660	0.08
640	0.11
620	0.23
600	0.80
580	13.73
577	15.37
560	8.47
542	14.37
520	5.88
510	4.76
500	5.05
480	6.84
460	11.26
450	17.0
440	26.5
430	60.0
420	118.0
415	131.0
410	118.5
400	67.5
390	40.0
