0.000000000000000000e+00,9.954704232159785704e+01
1.000704999999925349e+00,9.954373551865661796e+01
1.999900999999908890e+00,9.954043381176427374e+01
2.999663999999938824e+00,9.953713034090333167e+01
4.000260999999909473e+00,9.953382422406482988e+01
5.000328999999965163e+00,9.953051996484396113e+01
5.999757999999928870e+00,9.952721792648870291e+01
7.000111999999944601e+00,9.952391294170394076e+01
7.999465999999983978e+00,9.952061137031800797e+01
8.999461000000110289e+00,9.951730779088737222e+01
1.000017499999989923e+01,9.951400194595161963e+01
1.099983399999996436e+01,9.951069969583643626e+01
1.200030700000002071e+01,9.950739486648774346e+01
1.300059800000008181e+01,9.950409074805968146e+01
1.399997499999994943e+01,9.950078975827941008e+01
1.499959300000000439e+01,9.949748808201269412e+01
1.600058300000000600e+01,9.949418198389830081e+01
1.700007000000005064e+01,9.949088095954243727e+01
1.800007299999992938e+01,9.948757834059017569e+01
1.899976199999991877e+01,9.948427686823660565e+01
2.000048300000003110e+01,9.948097209743193048e+01
2.099987299999997958e+01,9.947767183167039207e+01
2.200076100000001134e+01,9.947436672882527375e+01
2.300057399999991503e+01,9.947106528544723858e+01
2.400042600000006132e+01,9.946776382286647333e+01
2.500040800000010677e+01,9.946446204062952745e+01
2.600064399999996567e+01,9.946115952936757765e+01
2.700006800000005569e+01,9.945785980863161058e+01
2.800045700000009674e+01,9.945455701145998262e+01
2.899954299999990326e+01,9.945125862562478858e+01
3.000003500000002532e+01,9.944795570763767500e+01
3.099972999999999956e+01,9.944465553034527261e+01
3.200008200000002034e+01,9.944135329379913912e+01
3.300001199999996970e+01,9.943805255989373393e+01
3.399934600000005958e+01,9.943475390282600301e+01
3.500009999999997490e+01,9.943145066820321176e+01
3.600059600000008686e+01,9.942814839486426592e+01
3.700018999999997504e+01,9.942484920822457184e+01
3.799980099999993399e+01,9.942155007495105679e+01
3.899982100000011087e+01,9.941824970134656780e+01
4.000039799999990464e+01,9.941494759912069412e+01
4.100051800000005642e+01,9.941164711468702819e+01
4.199990200000002005e+01,9.940834916857053827e+01
