1.000000000000000000e+01 1.366825547558558895e-01
2.000000000000000000e+01 5.590632697816355634e-02
3.000000000000000000e+01 3.559113954525972012e-02
4.000000000000000000e+01 2.620534962132925472e-02
5.000000000000000000e+01 2.075152199069318915e-02
6.000000000000000000e+01 1.718073153847654577e-02
7.000000000000000000e+01 1.465989650277810252e-02
8.000000000000000000e+01 1.278480888439281760e-02
9.000000000000000000e+01 1.133532566749029247e-02
1.000000000000000000e+02 1.018122503555107805e-02
1.100000000000000000e+02 9.240521322118389058e-03
1.200000000000000000e+02 8.459013332132614416e-03
1.300000000000000000e+02 7.799429178556915865e-03
1.400000000000000000e+02 7.235293249802210447e-03
1.500000000000000000e+02 6.747280019155366126e-03
1.600000000000000000e+02 6.320952421943304422e-03
1.700000000000000000e+02 5.945307782178832490e-03
1.800000000000000000e+02 5.611813710835078517e-03
1.900000000000000000e+02 5.313751564407609429e-03
2.000000000000000000e+02 5.045758756939910938e-03
2.100000000000000000e+02 4.803503025552990913e-03
2.200000000000000000e+02 4.583446295626569800e-03
2.300000000000000000e+02 4.382670649013542530e-03
2.400000000000000000e+02 4.198748138387942141e-03
2.500000000000000000e+02 4.029642078021589136e-03
2.600000000000000000e+02 3.873631275363109694e-03
2.700000000000000000e+02 3.729251214657614000e-03
2.800000000000000000e+02 3.595247926471478728e-03
2.900000000000000000e+02 3.470541461460197041e-03
3.000000000000000000e+02 3.354196713639234773e-03
3.100000000000000000e+02 3.245399923750058591e-03
3.200000000000000000e+02 3.143439613117693376e-03
3.300000000000000000e+02 3.047691002996177900e-03
3.400000000000000000e+02 2.957603197959790542e-03
3.500000000000000000e+02 2.872688577687632083e-03
3.600000000000000000e+02 2.792513965556131517e-03
3.700000000000000000e+02 2.716693236260558919e-03
3.800000000000000000e+02 2.644881096125595299e-03
3.900000000000000000e+02 2.576767824646220006e-03
4.000000000000000000e+02 2.512074808299624706e-03
4.100000000000000000e+02 2.450550730767719898e-03
4.200000000000000000e+02 2.391968309707337426e-03
4.300000000000000000e+02 2.336121490716935867e-03
4.400000000000000000e+02 2.282823025488989188e-03
4.500000000000000000e+02 2.231902374128180710e-03
4.600000000000000000e+02 2.183203882132778162e-03
4.700000000000000000e+02 2.136585190965156755e-03
4.800000000000000000e+02 2.091915848038583547e-03
4.900000000000000000e+02 2.049076087500600885e-03
5.000000000000000000e+02 2.007955757855617307e-03
5.100000000000000000e+02 1.968453376161471979e-03
5.200000000000000000e+02 1.930475291740174626e-03
5.300000000000000000e+02 1.893934944863340242e-03
5.400000000000000000e+02 1.858752208079961221e-03
5.500000000000000000e+02 1.824852799620746424e-03
5.600000000000000000e+02 1.792167759850582520e-03
5.700000000000000000e+02 1.760632982998888707e-03
5.800000000000000000e+02 1.730188797479437213e-03
5.900000000000000000e+02 1.700779589005496639e-03
6.000000000000000000e+02 1.672353461515063699e-03
6.100000000000000000e+02 1.644861931536234501e-03
6.200000000000000000e+02 1.618259652211073707e-03
6.300000000000000000e+02 1.592504163678509777e-03
6.400000000000000000e+02 1.567555666920350532e-03
6.500000000000000000e+02 1.543376818540775908e-03
6.600000000000000000e+02 1.519932544248203676e-03
6.700000000000000000e+02 1.497189869085091551e-03
6.800000000000000000e+02 1.475117762675282052e-03
6.900000000000000000e+02 1.453686997961001204e-03
7.000000000000000000e+02 1.432870022078369665e-03
7.100000000000000000e+02 1.412640838173384594e-03
7.200000000000000000e+02 1.392974897086562969e-03
7.300000000000000000e+02 1.373848997961890639e-03
7.400000000000000000e+02 1.355241196937084780e-03
7.500000000000000000e+02 1.337130723149893008e-03
7.600000000000000000e+02 1.319497901395627615e-03
7.700000000000000000e+02 1.302324080820205232e-03
7.800000000000000000e+02 1.285591569113453403e-03
7.900000000000000000e+02 1.269283571711632419e-03
8.000000000000000000e+02 1.253384135564750146e-03
8.100000000000000000e+02 1.237878097086420048e-03
8.200000000000000000e+02 1.222751033911007035e-03
8.300000000000000000e+02 1.207989220154859211e-03
8.400000000000000000e+02 1.193579584867765497e-03
8.500000000000000000e+02 1.179509673437828532e-03
8.600000000000000000e+02 1.165767611680523785e-03
8.700000000000000000e+02 1.152342072419987318e-03
8.800000000000000000e+02 1.139222244344817447e-03
8.900000000000000000e+02 1.126397802973300166e-03
9.000000000000000000e+02 1.113858883557417023e-03
9.100000000000000000e+02 1.101596055772868787e-03
9.200000000000000000e+02 1.089600300064885730e-03
9.300000000000000000e+02 1.077862985528588169e-03
9.400000000000000000e+02 1.066375849192335856e-03
9.500000000000000000e+02 1.055130976620799466e-03
9.600000000000000000e+02 1.044120783731283808e-03
9.700000000000000000e+02 1.033337999732264478e-03
9.800000000000000000e+02 1.022775651114082862e-03
9.900000000000000000e+02 1.012427046607089487e-03
1.000000000000000000e+03 1.002285763046395495e-03
