0.000000000000000000e+00 2.863214073927645709e-01
2.000000000000000000e+00 3.100415101798765782e-01
4.000000000000000000e+00 3.362818738881192537e-01
6.000000000000000000e+00 3.600513935560377132e-01
8.000000000000000000e+00 3.691440996244306771e-01
1.000000000000000000e+01 3.980035580154168695e-01
1.200000000000000000e+01 4.257264281478542189e-01
1.400000000000000000e+01 4.527574619490007390e-01
1.600000000000000000e+01 4.865586084206361961e-01
1.800000000000000000e+01 5.171970745206576625e-01
2.000000000000000000e+01 5.383969163866405561e-01
2.200000000000000000e+01 5.682447123937585109e-01
2.400000000000000000e+01 6.015022731765239383e-01
2.600000000000000000e+01 6.315971535876744314e-01
2.800000000000000000e+01 6.698952362127017501e-01
3.000000000000000000e+01 6.954931804704619358e-01
3.200000000000000000e+01 7.339395137379084444e-01
3.400000000000000000e+01 7.650227317651887571e-01
3.600000000000000000e+01 8.068788298082830712e-01
3.800000000000000000e+01 8.269420834157165112e-01
4.000000000000000000e+01 8.563945443763827381e-01
4.200000000000000000e+01 8.912334453449558547e-01
4.400000000000000000e+01 8.964716347104434435e-01
4.600000000000000000e+01 9.253310931014315788e-01
4.800000000000000000e+01 9.425775845028954159e-01
5.000000000000000000e+01 9.448013441391860390e-01
5.200000000000000000e+01 9.717335441787199324e-01
5.400000000000000000e+01 9.733148843645270665e-01
5.600000000000000000e+01 9.955030638466372261e-01
5.800000000000000000e+01 9.972820715556706128e-01
6.000000000000000000e+01 1.000000000000026645e+00
6.200000000000000000e+01 9.916979640245382477e-01
6.400000000000000000e+01 9.915002965013122171e-01
6.600000000000000000e+01 9.687191144495245210e-01
6.800000000000000000e+01 9.646175133425867187e-01
7.000000000000000000e+01 9.442577584503151211e-01
7.200000000000000000e+01 9.144593793240046731e-01
7.400000000000000000e+01 9.129274560190037135e-01
7.600000000000000000e+01 8.700830203597796908e-01
7.800000000000000000e+01 8.502174342755717262e-01
8.000000000000000000e+01 8.147361138565143435e-01
8.200000000000000000e+01 7.823680569282653874e-01
8.400000000000000000e+01 7.685313303024491338e-01
8.600000000000000000e+01 7.281577386835497157e-01
8.800000000000000000e+01 7.022632931409505952e-01
9.000000000000000000e+01 6.568985965605955712e-01
9.200000000000000000e+01 6.391579363510669909e-01
9.400000000000000000e+01 6.101008104368528251e-01
9.600000000000000000e+01 5.659221189958535403e-01
9.800000000000000000e+01 5.450187784147095815e-01
1.000000000000000000e+02 5.081537853330705401e-01
1.020000000000000000e+02 4.786519074915983607e-01
1.040000000000000000e+02 4.521150424985165284e-01
1.060000000000000000e+02 4.255781775054346405e-01
1.080000000000000000e+02 4.027969954536458896e-01
1.100000000000000000e+02 3.799169796402441235e-01
1.120000000000000000e+02 3.473512551887715794e-01
1.140000000000000000e+02 3.208143901956899691e-01
1.160000000000000000e+02 3.076694999011654885e-01
1.180000000000000000e+02 2.958094485076094848e-01
1.200000000000000000e+02 2.641332279106536340e-01
1.220000000000000000e+02 2.448606443961250934e-01
1.240000000000000000e+02 2.376457797983785314e-01
1.260000000000000000e+02 2.142221782961054588e-01
1.280000000000000000e+02 1.974204388219010509e-01
1.300000000000000000e+02 1.879323977070563034e-01
1.320000000000000000e+02 1.758252619094678726e-01
1.340000000000000000e+02 1.664854714370425093e-01
1.360000000000000000e+02 1.560090927060680532e-01
1.380000000000000000e+02 1.413816959873489543e-01
1.400000000000000000e+02 1.327831587270208724e-01
1.420000000000000000e+02 1.258153785333067098e-01
1.440000000000000000e+02 1.217631943071750961e-01
1.460000000000000000e+02 1.129669895236210808e-01
1.480000000000000000e+02 1.053073729986161305e-01
1.500000000000000000e+02 9.458390986360924735e-02
1.520000000000000000e+02 9.408974105554440692e-02
1.540000000000000000e+02 8.820913223957288496e-02
1.560000000000000000e+02 8.425578177505421706e-02
1.580000000000000000e+02 7.842458983988917498e-02
1.600000000000000000e+02 7.313698359359545320e-02
1.620000000000000000e+02 7.036963826843239955e-02
1.640000000000000000e+02 6.819529551294713221e-02
1.660000000000000000e+02 6.280885550504045067e-02
1.680000000000000000e+02 6.073334651116813615e-02
1.700000000000000000e+02 5.386440007906696803e-02
1.720000000000000000e+02 5.460565329116420091e-02
1.740000000000000000e+02 5.425973512551882788e-02
1.760000000000000000e+02 4.892271199841861234e-02
1.780000000000000000e+02 4.857679383277322543e-02
1.800000000000000000e+02 4.793437438228894537e-02
1.820000000000000000e+02 4.230084997034984362e-02
1.840000000000000000e+02 4.042300849970349025e-02
1.860000000000000000e+02 4.052184226131645001e-02
1.880000000000000000e+02 3.918758647954140306e-02
1.900000000000000000e+02 3.775449693615338942e-02
1.920000000000000000e+02 3.622257363115240214e-02
1.940000000000000000e+02 3.691440996244316902e-02
1.960000000000000000e+02 3.434473216050603489e-02
1.980000000000000000e+02 3.315872702115043452e-02
2.000000000000000000e+02 3.325756078276339428e-02
2.020000000000000000e+02 3.221980628582724049e-02
2.040000000000000000e+02 3.058904921921329345e-02
2.060000000000000000e+02 3.078671674243922685e-02
2.080000000000000000e+02 2.712986756275944863e-02
2.100000000000000000e+02 2.905712591421230617e-02
2.120000000000000000e+02 2.628978058904922824e-02
2.140000000000000000e+02 2.653686499308164845e-02
2.160000000000000000e+02 2.757461949001780224e-02
2.180000000000000000e+02 2.609211306582329484e-02
2.200000000000000000e+02 2.599327930421032121e-02
2.220000000000000000e+02 2.564736113856494124e-02
2.240000000000000000e+02 2.594386242340384133e-02
2.260000000000000000e+02 2.752520260921131542e-02
2.280000000000000000e+02 2.312710021743428004e-02
2.300000000000000000e+02 2.628978058904922824e-02
2.320000000000000000e+02 2.465902352243527079e-02
2.340000000000000000e+02 2.436252223759636376e-02
2.360000000000000000e+02 2.426368847598340400e-02
2.380000000000000000e+02 2.589444554259736145e-02
2.400000000000000000e+02 2.292943269420833971e-02
2.420000000000000000e+02 2.362126902549911353e-02
2.440000000000000000e+02 2.411543783356395049e-02
2.460000000000000000e+02 2.381893654872504346e-02
2.480000000000000000e+02 2.584502866179088157e-02
2.500000000000000000e+02 2.381893654872505039e-02
2.520000000000000000e+02 2.658628187388813180e-02
