200.1363583161016,99.01664259058629
200.41219616870197,92.44573145256658
200.68803402130231,85.56191978416507
201.10179080020288,79.4603594417182
201.65346650540363,78.99100864614536
202.15916923517096,80.68067151020762
202.5729260140715,86.61795907420395
203.03265576840545,92.44573145256658
203.58433147360617,91.66348012661189
204.13600717880692,87.9086737620292
204.64170990857426,82.08872389692607
205.1474126383416,78.59988298316802
205.65311536810893,83.77838676098833
206.15881809787626,89.78607694432054
206.6645208276436,95.60602680942367
207.12425058197755,97.57730015082961
207.4920343854447,91.66348012661189
207.90579116434526,86.42239624271525
208.31954794324582,91.66348012661189
208.59538579584617,97.29568967348587
208.87122364844654,102.9278992203599
209.28498042734708,107.85608257387463
209.83665613254783,110.12461141914338
210.38833183774855,110.75041247990708
210.9400075429493,110.67218734731165
211.39973729728325,115.83504609861285
211.7675211007504,121.34991794659362
212.22725085508435,125.69141280564236
212.77892656028507,126.86478979457439
213.33060226548582,127.02124005976538
213.88227797068654,127.88171651831556
214.2500617741537,132.96635013702127
214.43395367588727,140.4759628661866
214.61784557762087,147.98557559535192
214.80173747935441,155.49518832451724
215.1695212828216,162.84835078849164
215.7211969880223,160.26692141284104
216.08898079148946,163.70882724704188
216.27287269322306,169.8103875894887
216.45676459495664,176.38129872750835
216.6406564966902,182.95220986552806
216.8245483984238,189.2884456057613
217.00844030015736,195.62468134599453
217.19233220189093,202.43026788180066
217.3762241036245,209.23585441760673
217.5601160053581,215.80676555562638
217.74400790709169,222.84702748921887
217.97387278425865,230.12196482059784
218.3876295631592,235.28482357189898
218.89333229292654,240.54155248231473
219.2151431209603,246.549242665647
219.39903502269388,251.47742601916173
219.58292692442745,256.87496016824934
219.81279180159441,263.445871306269
220.0426566787614,270.0167824442887
220.22654858049498,276.58769358230836
220.41044048222855,283.39328011811443
220.59433238396213,290.66821744949334
220.77822428569573,297.47380398529947
220.96211618742927,304.51406591889196
221.14600808916288,311.31965245469803
221.32989999089645,318.12523899050416
221.51379189263002,325.16550092409665
221.6976837943636,331.9710874599027
221.88157569609717,338.77667399570885
222.06546759783075,345.8169359293013
222.29533247499774,352.1531716695346
222.5711703275981,359.19343360312706
222.84700818019846,366.23369553671955
223.07687305736545,373.2739574703121
223.26076495909902,381.7222717906231
223.4446568608326,390.4052615087205
223.62854876256617,398.8535758290315
223.81244066429974,407.3018901493425
223.99633256603332,416.21955526522635
