1.000000000000000000e+05 1.839516807087845582e-02
9.326033468832199287e+04 1.904825853547419470e-02
8.697490026177834079e+04 1.972453591801297257e-02
8.111308307896871702e+04 2.042482343300398503e-02
7.564633275546290679e+04 2.114997352193813060e-02
7.054802310718645458e+04 2.190086889095479647e-02
6.579332246575682075e+04 2.267842358535044137e-02
6.135907273413175426e+04 2.348358410223708517e-02
5.722367659350220492e+04 2.431733054270547936e-02
5.336699231206312834e+04 2.518067780489541274e-02
4.977023564332113892e+04 2.607467681942583076e-02
4.641588833612782037e+04 2.700041582868890552e-02
4.328761281083061476e+04 2.795902171156540786e-02
4.037017258596557804e+04 2.895166135517447323e-02
3.764935806792470976e+04 2.997954307532767898e-02
3.511191734215127508e+04 3.104391808741707032e-02
3.274549162877731578e+04 3.214608202952785182e-02
3.053855508833412387e+04 3.328737653963070170e-02
2.848035868435804878e+04 3.446919088877314213e-02
2.656087782946684092e+04 3.569296367226020700e-02
2.477076355991708988e+04 3.696018456088154963e-02
2.310129700083157877e+04 3.827239611431969973e-02
2.154434690031882201e+04 3.963119565894588497e-02
2.009233002565045899e+04 4.103823723229106657e-02
1.873817422860383158e+04 4.249523359655984350e-02
1.747528400007683013e+04 4.400395832363940968e-02
1.629750834620643400e+04 4.556624795414261631e-02
1.519911082952933066e+04 4.718400423311493869e-02
1.417474162926804820e+04 4.885919642512804445e-02
1.321941148466028790e+04 5.059386371157993667e-02
1.232846739442065882e+04 5.239011767312159312e-02
1.149756995397735591e+04 5.425014486023406468e-02
1.072267222010323167e+04 5.617620945508710467e-02
1.000000000000000000e+04 5.817065602792276940e-02
9.326033468832200015e+03 6.023591239132108227e-02
8.697490026177834807e+03 6.237449255582645097e-02
8.111308307896872066e+03 6.458899979053518703e-02
7.564633275546290861e+03 6.688212979237392886e-02
7.054802310718645458e+03 6.925667396793162844e-02
6.579332246575682802e+03 7.171552283184368104e-02
6.135907273413175972e+03 7.426166952587130721e-02
5.722367659350220492e+03 7.689821346296520088e-02
5.336699231206313016e+03 7.962836410075589677e-02
4.977023564332113892e+03 8.245544484907157967e-02
4.641588833612777307e+03 8.538289711624778844e-02
4.328761281083056929e+03 8.841428449916355348e-02
4.037017258596553802e+03 9.155329712211418558e-02
3.764935806792467247e+03 9.480375612981364886e-02
3.511191734215130964e+03 9.816961834000730025e-02
3.274549162877728577e+03 1.016549810613730925e-01
3.053855508833415570e+03 1.052640870825901215e-01
2.848035868435802058e+03 1.090013298386648816e-01
2.656087782946686730e+03 1.128712587608226986e-01
2.477076355991709079e+03 1.168785848164969471e-01
2.310129700083158241e+03 1.210281862461829172e-01
2.154434690031882383e+03 1.253251145041651970e-01
2.009233002565045808e+03 1.297746004103788042e-01
1.873817422860382976e+03 1.343820605209222752e-01
1.747528400007682876e+03 1.391531037250152147e-01
1.629750834620643445e+03 1.440935380764660767e-01
1.519911082952933157e+03 1.492093778680119165e-01
1.417474162926804865e+03 1.545068509571871918e-01
1.321941148466028608e+03 1.599924063526933227e-01
1.232846739442065882e+03 1.656727220705625503e-01
1.149756995397735636e+03 1.715547132697444743e-01
1.072267222010323167e+03 1.776455406770908463e-01
1.000000000000000000e+03 1.839526193120756825e-01
9.326033468832199560e+02 1.904836275219597419e-01
8.697490026177833897e+02 1.972465163384977682e-01
8.111308307896872520e+02 2.042495191676882982e-01
7.564633275546290179e+02 2.115011618244839742e-01
7.054802310718645231e+02 2.190102729248133151e-01
6.579332246575681893e+02 2.267859946477158439e-01
6.135907273413170060e+02 2.348377938808580701e-01
5.722367659350214808e+02 2.431754737631839636e-01
5.336699231206307559e+02 2.518091856389595984e-01
4.977023564332108663e+02 2.607494414379900594e-01
4.641588833612777307e+02 2.700071264973372132e-01
4.328761281083056929e+02 2.795935128404271608e-01
4.037017258596553688e+02 2.895202729300284106e-01
3.764935806792467474e+02 2.997994939121904068e-01
3.511191734215130964e+02 3.104436923688705940e-01
3.274549162877728463e+02 3.214658295976384195e-01
3.053855508833415797e+02 3.328793274375357880e-01
2.848035868435802058e+02 3.446980846608891924e-01
2.656087782946686957e+02 3.569364939516192492e-01
2.477076355991711409e+02 3.696094594913693077e-01
2.310129700083160458e+02 3.827324151755898130e-01
2.154434690031882269e+02 3.963213434825618164e-01
2.009233002565045751e+02 4.103927950192264862e-01
1.873817422860383033e+02 4.249639087686118977e-01
1.747528400007682876e+02 4.400524330646130022e-01
1.629750834620643332e+02 4.556767473208858665e-01
1.519911082952933157e+02 4.718558845416780390e-01
1.417474162926804695e+02 4.886095546435109127e-01
1.321941148466028721e+02 5.059581686177960780e-01
1.232846739442065882e+02 5.239228635656668631e-01
1.149756995397735579e+02 5.425255286375865182e-01
1.072267222010323167e+02 5.617888319116177698e-01
1.000000000000000000e+02 5.817362482456447381e-01
