1.000000000000000048e-04 1.811851729119354562e-02
1.047370897959449686e-04 1.811851729387159438e-02
1.096985797892384082e-04 1.811851729681140943e-02
1.148951000187308635e-04 1.811851730003513627e-02
1.203377840777589337e-04 1.811851730357096762e-02
1.260382929679727457e-04 1.811851730745111730e-02
1.320088400831418048e-04 1.811851731170780952e-02
1.382622173764656490e-04 1.811851731637526691e-02
1.448118227674532956e-04 1.811851732149779085e-02
1.516716888470922469e-04 1.811851732711565466e-02
1.588565129428052810e-04 1.811851733327919656e-02
1.663816886076129118e-04 1.811851734003875475e-02
1.742633386009650781e-04 1.811851734745675152e-02
1.825183494319042592e-04 1.811851735559158114e-02
1.911644075385701799e-04 1.811851736451773956e-02
2.002200371815584547e-04 1.811851737430772782e-02
2.097046401323232709e-04 1.811851738504811210e-02
2.196385372416547008e-04 1.811851739682951781e-02
2.300430119772916963e-04 1.811851740975261790e-02
2.409403560239524325e-04 1.811851742393017634e-02
2.523539170434766117e-04 1.811851743948299925e-02
2.643081486974105496e-04 1.811851745654600651e-02
2.768286630392066683e-04 1.811851747526013398e-02
2.899422853882875021e-04 1.811851749579252227e-02
3.036771118035457235e-04 1.811851751831431573e-02
3.180625692794118915e-04 1.811851754302083381e-02
3.331294787934673722e-04 1.811851757012350114e-02
3.489101213406773793e-04 1.811851759985589477e-02
3.654383070957254701e-04 1.811851763246970573e-02
3.827494478516310964e-04 1.811851766824885621e-02
4.008806328898464845e-04 1.811851770749738771e-02
4.198707084443910179e-04 1.811851775055156252e-02
4.397603609302721379e-04 1.811851779778188981e-02
4.605922041145103524e-04 1.811851784959309097e-02
4.824108704165368721e-04 1.811851790642815194e-02
5.052631065335679277e-04 1.811851796877637227e-02
5.291978735958442325e-04 1.811851803717134252e-02
5.542664520663106911e-04 1.811851811219901756e-02
5.805225516094895130e-04 1.811851819450575191e-02
6.080224261649426910e-04 1.811851828479226975e-02
6.368249944718586218e-04 1.811851838383580701e-02
6.669919663030121322e-04 1.811851849248609370e-02
6.985879746785249268e-04 1.811851861167339262e-02
7.316807143427192690e-04 1.811851874242060428e-02
7.663410868007461971e-04 1.811851888584928988e-02
8.026433522257173624e-04 1.811851904318772383e-02
8.406652885618325121e-04 1.811851921578499017e-02
8.804883581643465056e-04 1.811851940512107517e-02
9.221978823334321543e-04 1.811851961282293783e-02
9.658832241158708896e-04 1.811851984066655333e-02
1.011637979766207094e-03 1.811852009060708688e-02
1.059560179277615945e-03 1.811852036479101591e-02
1.109752496412072130e-03 1.811852066556414106e-02
1.162322468679851794e-03 1.811852099550987499e-02
1.217382727739662078e-03 1.811852135745527573e-02
1.275051240713012809e-03 1.811852175450324662e-02
1.335451562929898745e-03 1.811852219006074641e-02
1.398713102647238578e-03 1.811852266786093124e-02
1.464971398307284749e-03 1.811852319199941386e-02
1.534368408930013262e-03 1.811852376697247607e-02
1.607052818261638441e-03 1.811852439771136081e-02
1.683180353330956556e-03 1.811852508962047761e-02
1.762914118095947925e-03 1.811852584863783006e-02
1.846424942895542615e-03 1.811852668126726074e-02
1.933891750455232110e-03 1.811852759464886720e-02
2.025501939230666629e-03 1.811852859661744128e-02
2.121451784910629874e-03 1.811852969576084257e-02
2.221946860939523916e-03 1.811853090150658541e-02
2.327202478960407363e-03 1.811853222419232065e-02
2.437444150122221927e-03 1.811853367516045449e-02
2.552908068239516468e-03 1.811853526685078958e-02
2.673841615839946464e-03 1.811853701291125940e-02
2.800503894183630979e-03 1.811853892831672905e-02
2.933166278390042427e-03 1.811854102948780298e-02
3.072112998861759037e-03 1.811854333444182230e-02
3.217641750250735486e-03 1.811854586294389322e-02
3.370064329271928172e-03 1.811854863667602608e-02
3.529707302730649993e-03 1.811855167941833072e-02
3.696912707195028347e-03 1.811855501726449338e-02
3.872038781812556923e-03 1.811855867883116478e-02
4.055460735840827821e-03 1.811856269551971599e-02
4.247571552536898512e-03 1.811856710176590335e-02
4.448782831127585241e-03 1.811857193535601832e-02
4.659525668664682083e-03 1.811857723773491538e-02
4.880251583654433324e-03 1.811858305436644598e-02
5.111433483440165799e-03 1.811858943512809419e-02
5.353566677410724443e-03 1.811859643472775797e-02
5.607169938205458157e-03 1.811860411318698752e-02
5.872786613189483196e-03 1.811861253634432928e-02
6.150985788580504154e-03 1.811862177642513394e-02
6.442363508721370147e-03 1.811863191265564166e-02
6.747544053110693212e-03 1.811864303194956477e-02
7.067181273927491438e-03 1.811865522964999781e-02
7.401959996915644276e-03 1.811866861034482426e-02
7.752597488629464108e-03 1.811868328876469966e-02
8.119844993184008319e-03 1.811869939076951944e-02
8.504489341802676933e-03 1.811871705442457889e-02
8.907354638610439843e-03 1.811873643118433463e-02
9.329304026284686302e-03 1.811875768718792731e-02
9.771241535346501458e-03 1.811878100469661509e-02
1.023411402105452693e-02 1.811880658363583529e-02
1.071891319205127598e-02 1.811883464332753393e-02
1.122667773510813496e-02 1.811886542436329239e-02
1.175849554052156923e-02 1.811889919065865287e-02
1.231550603292826118e-02 1.811893623173481752e-02
1.289890261253308010e-02 1.811897686518250047e-02
1.350993521198026563e-02 1.811902143939431858e-02
1.414991297434575919e-02 1.811907033654376262e-02
1.482020705798858633e-02 1.811912397587098211e-02
1.552225357427047987e-02 1.811918281726821942e-02
1.625755666443795197e-02 1.811924736522645130e-02
1.702769172225899671e-02 1.811931817315608206e-02
1.783430876931909465e-02 1.811939584813301168e-02
1.867913599020782842e-02 1.811948105609619691e-02
1.956398343517064958e-02 1.811957452756296147e-02
2.049074689815848227e-02 1.811967706387903818e-02
2.146141197858403640e-02 1.811978954409685857e-02
2.247805833548725124e-02 1.811991293249589838e-02
2.354286414322417920e-02 1.812004828685259000e-02
2.465811075822603796e-02 1.812019676749979796e-02
2.582618760682677331e-02 1.812035964726398454e-02
2.704959730463134260e-02 1.812053832237339387e-02
2.833096101839324005e-02 1.812073432440607437e-02
2.967302408188869645e-02 1.812094933342013603e-02
3.107866187782013997e-02 1.812118519232481378e-02
3.255088599835059826e-02 1.812144392267171430e-02
3.409285069746811198e-02 1.812172774194657082e-02
3.570785964900462933e-02 1.812203908255759569e-02
3.739937302478797687e-02 1.812238061264762404e-02
3.917101490809260511e-02 1.812275525891740569e-02
4.102658105827194229e-02 1.812316623166413190e-02
4.297004704320839252e-02 1.812361705223267117e-02
4.500557675700497806e-02 1.812411158312288856e-02
4.713753134116724364e-02 1.812465406099655896e-02
4.937047852839003548e-02 1.812524913288416847e-02
5.170920242896760721e-02 1.812590189586648498e-02
5.415871378079470388e-02 1.812661794060451553e-02
5.672426068491977919e-02 1.812740339904652179e-02
5.941133984965033671e-02 1.812826499673690986e-02
6.222570836730231120e-02 1.812921011016261838e-02
6.517339604882427251e-02 1.813024682961764458e-02
6.826071834272386119e-02 1.813138402808835495e-02
7.149428986597576585e-02 1.813263143679574516e-02
7.488103857590022727e-02 1.813399972793671919e-02
7.842822061337681450e-02 1.813550060538177480e-02
8.214343584919429897e-02 1.813714690405823782e-02
8.603464416684500349e-02 1.813895269880998543e-02
9.011018251665019185e-02 1.814093342367173109e-02
