235.000,1.182
236.000,1.137
237.000,0.918
238.000,0.824
239.000,0.949
240.000,1.098
241.000,1.462
242.000,1.925
243.000,2.571
244.000,3.342
245.000,3.946
246.000,4.530
247.000,5.081
248.000,5.469
249.000,5.754
250.000,5.935
251.000,5.964
252.000,5.787
253.000,5.461
254.000,4.942
255.000,4.337
256.000,3.600
257.000,2.741
258.000,1.787
259.000,0.770
260.000,-0.331
261.000,-1.315
262.000,-2.340
263.000,-3.314
264.000,-4.250
265.000,-5.127
266.000,-5.891
267.000,-6.691
268.000,-7.449
269.000,-8.068
270.000,-8.571
271.000,-9.000
272.000,-9.400
273.000,-9.785
274.000,-10.017
275.000,-10.127
276.000,-10.104
277.000,-10.026
278.000,-9.890
279.000,-9.776
280.000,-9.687
281.000,-9.719
282.000,-9.788
283.000,-9.858
284.000,-9.530
285.000,-8.953
286.000,-8.054
287.000,-7.342
288.000,-7.151
289.000,-7.392
290.000,-7.717
291.000,-7.728
292.000,-7.214
293.000,-6.434
294.000,-5.653
295.000,-5.073
296.000,-4.471
297.000,-4.125
298.000,-3.498
299.000,-2.967
300.000,-2.367
301.000,-1.793
302.000,-1.377
303.000,-1.012
304.000,-0.809
305.000,-0.669
306.000,-0.663
307.000,-0.608
308.000,-0.715
309.000,-0.749
310.000,-0.803
311.000,-0.810
312.000,-0.859
313.000,-0.868
314.000,-1.009
315.000,-1.008
316.000,-1.099
317.000,-1.157
318.000,-1.355
319.000,-1.366
320.000,-1.353
321.000,-1.313
322.000,-1.264
323.000,-1.182
324.000,-1.049
325.000,-0.896
326.000,-0.678
327.000,-0.506
328.000,-0.417
329.000,-0.333
330.000,-0.228
331.000,-0.109
332.000,-0.027
333.000,0.050
334.000,0.169
335.000,0.272
336.000,0.478
337.000,0.766
338.000,1.077
339.000,1.527
340.000,2.120
341.000,2.799
342.000,3.585
343.000,4.471
344.000,5.507
345.000,6.598
346.000,7.811
347.000,9.201
348.000,10.595
349.000,12.148
350.000,13.591
351.000,15.228
352.000,16.805
353.000,18.429
354.000,20.054
355.000,21.621
356.000,23.148
357.000,24.629
358.000,26.029
359.000,27.381
360.000,28.612
361.000,29.831
362.000,30.885
363.000,31.873
364.000,32.739
365.000,33.454
366.000,34.073
367.000,34.534
368.000,34.863
369.000,35.036
370.000,35.051
371.000,34.922
372.000,34.615
373.000,34.162
374.000,33.518
375.000,32.671
376.000,31.648
377.000,30.439
378.000,28.995
379.000,27.344
380.000,25.519
381.000,23.475
382.000,21.213
383.000,18.723
384.000,16.109
385.000,13.273
386.000,10.230
387.000,7.179
388.000,3.988
389.000,0.778
390.000,-2.435
391.000,-5.631
392.000,-8.740
393.000,-11.744
394.000,-14.656
395.000,-17.355
396.000,-19.978
397.000,-22.506
398.000,-24.853
399.000,-27.197
400.000,-29.469
401.000,-31.688
402.000,-33.911
403.000,-36.017
404.000,-38.144
405.000,-40.213
406.000,-42.138
407.000,-43.975
408.000,-45.624
409.000,-46.952
410.000,-47.829
411.000,-48.091
412.000,-47.616
413.000,-46.205
414.000,-43.748
415.000,-40.157
416.000,-35.473
417.000,-29.785
418.000,-23.199
419.000,-16.118
420.000,-8.412
421.000,-0.508
422.000,7.272
423.000,15.015
424.000,22.431
425.000,29.400
426.000,35.917
427.000,41.753
428.000,47.006
429.000,51.596
430.000,55.352
431.000,58.420
432.000,60.719
433.000,62.255
434.000,63.038
435.000,63.118
436.000,62.445
437.000,61.085
438.000,59.087
439.000,56.371
440.000,52.991
441.000,48.988
442.000,44.293
443.000,39.057
444.000,33.207
445.000,26.860
446.000,20.339
447.000,13.429
448.000,6.425
449.000,-0.544
450.000,-7.414
451.000,-13.997
452.000,-20.300
453.000,-26.208
454.000,-31.416
455.000,-36.382
456.000,-40.710
457.000,-44.554
458.000,-47.812
459.000,-50.584
460.000,-52.818
461.000,-54.500
462.000,-55.722
463.000,-56.516
464.000,-56.909
465.000,-57.039
466.000,-56.622
467.000,-56.106
468.000,-55.141
469.000,-54.037
470.000,-52.796
471.000,-51.180
472.000,-49.468
473.000,-47.528
474.000,-45.691
475.000,-43.610
476.000,-41.487
477.000,-39.428
478.000,-37.323
479.000,-35.148
480.000,-33.092
481.000,-31.083
482.000,-28.997
483.000,-26.893
484.000,-24.957
485.000,-23.002
486.000,-21.138
487.000,-19.270
488.000,-17.290
489.000,-15.508
490.000,-13.703
491.000,-11.919
492.000,-10.074
493.000,-8.302
494.000,-6.623
495.000,-4.773
496.000,-2.994
497.000,-1.272
498.000,0.461
499.000,2.228
500.000,3.959
501.000,5.641
502.000,7.300
503.000,8.961
504.000,10.588
505.000,12.110
506.000,13.583
507.000,14.922
508.000,16.175
509.000,17.282
510.000,18.167
511.000,18.909
512.000,19.320
513.000,19.652
514.000,19.650
515.000,19.441
516.000,18.951
517.000,18.179
518.000,17.060
519.000,15.639
520.000,13.866
521.000,11.820
522.000,9.390
523.000,6.692
524.000,3.726
525.000,0.481
526.000,-2.875
527.000,-6.364
528.000,-9.825
529.000,-13.116
530.000,-16.150
531.000,-18.952
532.000,-21.277
533.000,-23.158
534.000,-24.520
535.000,-25.446
536.000,-25.842
537.000,-25.932
538.000,-25.502
539.000,-24.619
540.000,-23.355
541.000,-21.660
542.000,-19.419
543.000,-16.728
544.000,-13.523
545.000,-9.943
546.000,-5.991
547.000,-1.811
548.000,2.440
549.000,6.714
550.000,10.917
551.000,14.733
552.000,18.196
553.000,21.264
554.000,23.848
555.000,26.069
556.000,27.758
557.000,29.076
558.000,29.910
559.000,30.284
560.000,30.135
561.000,29.548
562.000,28.442
563.000,26.728
564.000,24.480
565.000,21.448
566.000,17.767
567.000,13.304
568.000,8.062
569.000,2.162
570.000,-3.705
571.000,-10.596
572.000,-17.463
573.000,-24.314
574.000,-30.683
575.000,-35.841
576.000,-39.769
577.000,-41.820
578.000,-41.815
579.000,-39.836
580.000,-35.909
581.000,-30.152
582.000,-22.707
583.000,-14.579
584.000,-5.565
585.000,3.648
586.000,12.520
587.000,20.864
588.000,28.387
589.000,35.053
590.000,40.910
