4.600000000000000000e+02,1.584239999999999959e+01
4.610000000000000000e+02,1.515360000000000085e+01
4.620000000000000000e+02,1.412040000000000184e+01
4.630000000000000000e+02,1.412040000000000184e+01
4.640000000000000000e+02,1.308719999999999928e+01
4.650000000000000000e+02,1.205400000000000027e+01
4.660000000000000000e+02,1.136519999999999975e+01
4.670000000000000000e+02,1.102080000000000126e+01
4.680000000000000000e+02,1.170960000000000001e+01
4.690000000000000000e+02,1.033200000000000074e+01
4.700000000000000000e+02,1.067639999999999922e+01
4.710000000000000000e+02,9.987599999999998701e+00
4.720000000000000000e+02,9.987599999999998701e+00
4.730000000000000000e+02,1.033200000000000074e+01
4.740000000000000000e+02,9.298799999999999955e+00
4.750000000000000000e+02,9.298799999999999955e+00
4.760000000000000000e+02,9.643200000000000216e+00
4.770000000000000000e+02,1.067639999999999922e+01
4.780000000000000000e+02,1.067639999999999922e+01
4.790000000000000000e+02,1.033200000000000074e+01
4.800000000000000000e+02,1.067639999999999922e+01
4.810000000000000000e+02,1.170960000000000001e+01
4.820000000000000000e+02,1.274280000000000079e+01
4.830000000000000000e+02,1.412040000000000184e+01
4.840000000000000000e+02,1.515360000000000085e+01
4.850000000000000000e+02,1.549799999999999933e+01
4.860000000000000000e+02,1.687559999999999860e+01
4.870000000000000000e+02,1.790879999999999939e+01
4.880000000000000000e+02,1.756440000000000268e+01
4.890000000000000000e+02,1.756440000000000268e+01
4.900000000000000000e+02,1.790879999999999939e+01
4.910000000000000000e+02,1.790879999999999939e+01
4.920000000000000000e+02,1.790879999999999939e+01
4.930000000000000000e+02,1.790879999999999939e+01
4.940000000000000000e+02,1.825319999999999965e+01
4.950000000000000000e+02,1.859759999999999991e+01
4.960000000000000000e+02,1.963080000000000069e+01
4.970000000000000000e+02,2.031960000000000122e+01
4.980000000000000000e+02,2.135279999999999845e+01
4.990000000000000000e+02,2.169719999999999871e+01
5.000000000000000000e+02,2.238599999999999923e+01
5.010000000000000000e+02,2.341920000000000002e+01
5.020000000000000000e+02,2.514120000000000132e+01
5.030000000000000000e+02,2.617439999999999856e+01
5.040000000000000000e+02,2.686319999999999908e+01
5.050000000000000000e+02,2.755199999999999960e+01
5.060000000000000000e+02,2.789639999999999986e+01
5.070000000000000000e+02,2.927400000000000091e+01
5.080000000000000000e+02,2.961840000000000117e+01
5.090000000000000000e+02,3.065159999999999840e+01
5.100000000000000000e+02,3.168479999999999919e+01
5.110000000000000000e+02,3.237360000000000326e+01
5.120000000000000000e+02,3.375119999999999720e+01
5.130000000000000000e+02,3.443999999999999773e+01
5.140000000000000000e+02,3.581759999999999877e+01
5.150000000000000000e+02,3.753960000000000008e+01
5.160000000000000000e+02,3.857280000000000086e+01
5.170000000000000000e+02,3.926160000000000139e+01
5.180000000000000000e+02,4.063920000000000243e+01
5.190000000000000000e+02,4.339439999999999742e+01
5.200000000000000000e+02,4.649399999999999977e+01
5.210000000000000000e+02,5.097120000000000317e+01
5.220000000000000000e+02,5.475960000000000605e+01
5.230000000000000000e+02,5.958119999999999550e+01
5.240000000000000000e+02,6.715800000000000125e+01
5.250000000000000000e+02,7.266840000000000543e+01
5.260000000000000000e+02,8.024520000000001119e+01
5.270000000000000000e+02,8.816640000000001010e+01
5.280000000000000000e+02,9.608760000000000900e+01
5.290000000000000000e+02,1.026312000000000069e+02
5.300000000000000000e+02,1.095192000000000121e+02
5.310000000000000000e+02,1.146852000000000089e+02
5.320000000000000000e+02,1.205400000000000063e+02
5.330000000000000000e+02,1.208843999999999994e+02
5.340000000000000000e+02,1.236396000000000015e+02
5.350000000000000000e+02,1.215731999999999999e+02
5.360000000000000000e+02,1.226063999999999936e+02
5.370000000000000000e+02,1.201955999999999989e+02
5.380000000000000000e+02,1.198511999999999915e+02
5.390000000000000000e+02,1.181291999999999973e+02
5.400000000000000000e+02,1.177848000000000042e+02
5.410000000000000000e+02,1.208843999999999994e+02
5.420000000000000000e+02,1.253616000000000099e+02
5.430000000000000000e+02,1.319052000000000078e+02
5.440000000000000000e+02,1.401708000000000141e+02
5.450000000000000000e+02,1.494696000000000140e+02
5.460000000000000000e+02,1.615235999999999876e+02
5.470000000000000000e+02,1.735775999999999897e+02
5.480000000000000000e+02,1.901088000000000022e+02
5.490000000000000000e+02,2.056068000000000211e+02
5.500000000000000000e+02,2.245487999999999715e+02
5.510000000000000000e+02,2.455571999999999946e+02
5.520000000000000000e+02,2.696651999999999703e+02
5.530000000000000000e+02,2.903292000000000144e+02
5.540000000000000000e+02,3.178811999999999784e+02
5.550000000000000000e+02,3.464663999999999646e+02
5.560000000000000000e+02,3.743627999999999929e+02
5.570000000000000000e+02,4.077696000000000254e+02
5.580000000000000000e+02,4.401431999999999789e+02
5.590000000000000000e+02,4.763052000000000135e+02
5.600000000000000000e+02,5.131559999999999491e+02
5.610000000000000000e+02,5.465628000000000384e+02
5.620000000000000000e+02,5.930567999999999529e+02
5.630000000000000000e+02,6.326628000000000611e+02
5.640000000000000000e+02,6.812232000000000198e+02
5.650000000000000000e+02,7.277171999999999343e+02
5.660000000000000000e+02,7.783440000000000509e+02
5.670000000000000000e+02,8.296595999999999549e+02
5.680000000000000000e+02,8.844191999999999325e+02
5.690000000000000000e+02,9.398675999999999249e+02
5.700000000000000000e+02,9.946272000000000162e+02
5.710000000000000000e+02,1.056274799999999914e+03
5.720000000000000000e+02,1.118266799999999876e+03
5.730000000000000000e+02,1.178536800000000085e+03
5.740000000000000000e+02,1.245694799999999987e+03
5.750000000000000000e+02,1.305964799999999968e+03
5.760000000000000000e+02,1.378288800000000037e+03
5.770000000000000000e+02,1.450612800000000107e+03
5.780000000000000000e+02,1.522936799999999948e+03
5.790000000000000000e+02,1.591472400000000107e+03
5.800000000000000000e+02,1.662074399999999969e+03
5.810000000000000000e+02,1.729576799999999821e+03
5.820000000000000000e+02,1.797768000000000029e+03
5.830000000000000000e+02,1.866303600000000188e+03
5.840000000000000000e+02,1.936216800000000148e+03
5.850000000000000000e+02,2.002686000000000149e+03
5.860000000000000000e+02,2.069844000000000051e+03
5.870000000000000000e+02,2.139757200000000012e+03
5.880000000000000000e+02,2.203471199999999953e+03
5.890000000000000000e+02,2.269251600000000053e+03
5.900000000000000000e+02,2.332965599999999995e+03
5.910000000000000000e+02,2.389791600000000017e+03
5.920000000000000000e+02,2.453161200000000008e+03
5.930000000000000000e+02,2.520663599999999860e+03
5.940000000000000000e+02,2.573012400000000071e+03
5.950000000000000000e+02,2.626049999999999727e+03
5.960000000000000000e+02,2.680809600000000046e+03
5.970000000000000000e+02,2.730058799999999792e+03
5.980000000000000000e+02,2.777930399999999736e+03
5.990000000000000000e+02,2.835445200000000114e+03
6.000000000000000000e+02,2.884005599999999959e+03
6.010000000000000000e+02,2.926022400000000289e+03
6.020000000000000000e+02,2.965628400000000056e+03
6.030000000000000000e+02,3.022798800000000028e+03
6.040000000000000000e+02,3.054139200000000073e+03
6.050000000000000000e+02,3.086168400000000020e+03
6.060000000000000000e+02,3.125085599999999886e+03
6.070000000000000000e+02,3.166413599999999860e+03
6.080000000000000000e+02,3.188110799999999927e+03
6.090000000000000000e+02,3.210152399999999943e+03
6.100000000000000000e+02,3.245969999999999800e+03
6.110000000000000000e+02,3.275932800000000043e+03
6.120000000000000000e+02,3.292119599999999991e+03
6.130000000000000000e+02,3.311405999999999949e+03
6.140000000000000000e+02,3.329314800000000105e+03
6.150000000000000000e+02,3.337235999999999876e+03
6.160000000000000000e+02,3.357555600000000140e+03
6.170000000000000000e+02,3.374431199999999990e+03
6.180000000000000000e+02,3.376497600000000148e+03
6.190000000000000000e+02,3.391651200000000244e+03
6.200000000000000000e+02,3.404738400000000183e+03
6.210000000000000000e+02,3.422647199999999884e+03
6.220000000000000000e+02,3.438834000000000287e+03
6.230000000000000000e+02,3.438489599999999882e+03
6.240000000000000000e+02,3.439522800000000188e+03
6.250000000000000000e+02,3.444000000000000000e+03
6.260000000000000000e+02,3.428157600000000002e+03
6.270000000000000000e+02,3.428157600000000002e+03
6.280000000000000000e+02,3.423335999999999785e+03
6.290000000000000000e+02,3.414381599999999708e+03
6.300000000000000000e+02,3.411626400000000103e+03
6.310000000000000000e+02,3.407493599999999788e+03
6.320000000000000000e+02,3.404394000000000233e+03
6.330000000000000000e+02,3.403360799999999927e+03
6.340000000000000000e+02,3.391306800000000294e+03
6.350000000000000000e+02,3.391651200000000244e+03
6.360000000000000000e+02,3.379941600000000108e+03
6.370000000000000000e+02,3.356178000000000338e+03
6.380000000000000000e+02,3.352389599999999973e+03
6.390000000000000000e+02,3.336547199999999975e+03
6.400000000000000000e+02,3.317605199999999968e+03
6.410000000000000000e+02,3.315194399999999860e+03
6.420000000000000000e+02,3.298663199999999961e+03
6.430000000000000000e+02,3.285576000000000022e+03
6.440000000000000000e+02,3.264567599999999857e+03
6.450000000000000000e+02,3.258712800000000243e+03
6.460000000000000000e+02,3.233571599999999762e+03
6.470000000000000000e+02,3.221517600000000130e+03
6.480000000000000000e+02,3.202575599999999667e+03
6.490000000000000000e+02,3.192588000000000193e+03
6.500000000000000000e+02,3.168824399999999969e+03
6.510000000000000000e+02,3.153326399999999921e+03
6.520000000000000000e+02,3.128529599999999846e+03
6.530000000000000000e+02,3.131284799999999905e+03
6.540000000000000000e+02,3.106143600000000333e+03
6.550000000000000000e+02,3.090645599999999831e+03
6.560000000000000000e+02,3.082380000000000109e+03
6.570000000000000000e+02,3.042773999999999887e+03
6.580000000000000000e+02,3.030719999999999800e+03
6.590000000000000000e+02,2.999379600000000210e+03
6.600000000000000000e+02,2.979748799999999846e+03
6.610000000000000000e+02,2.954951999999999771e+03
6.620000000000000000e+02,2.930155200000000150e+03
6.630000000000000000e+02,2.916379199999999855e+03
6.640000000000000000e+02,2.896403999999999996e+03
6.650000000000000000e+02,2.871607199999999921e+03
6.660000000000000000e+02,2.851287600000000111e+03
6.670000000000000000e+02,2.824768800000000283e+03
6.680000000000000000e+02,2.797561200000000099e+03
6.690000000000000000e+02,2.776897199999999884e+03
6.700000000000000000e+02,2.752444800000000214e+03
6.710000000000000000e+02,2.729369999999999891e+03
6.720000000000000000e+02,2.715594000000000051e+03
6.730000000000000000e+02,2.688730799999999817e+03
6.740000000000000000e+02,2.654979600000000119e+03
6.750000000000000000e+02,2.639137200000000121e+03
6.760000000000000000e+02,2.605041600000000017e+03
6.770000000000000000e+02,2.583688799999999901e+03
6.780000000000000000e+02,2.546149199999999837e+03
6.790000000000000000e+02,2.528929200000000037e+03
6.800000000000000000e+02,2.507576399999999921e+03
6.810000000000000000e+02,2.470725600000000213e+03
6.820000000000000000e+02,2.443862399999999980e+03
6.830000000000000000e+02,2.413899599999999737e+03
6.840000000000000000e+02,2.382903599999999642e+03
6.850000000000000000e+02,2.363961600000000089e+03
6.860000000000000000e+02,2.329865999999999985e+03
6.870000000000000000e+02,2.299558799999999792e+03
6.880000000000000000e+02,2.278550400000000081e+03
6.890000000000000000e+02,2.258575200000000223e+03
6.900000000000000000e+02,2.232745199999999841e+03
6.910000000000000000e+02,2.205193199999999706e+03
6.920000000000000000e+02,2.180740800000000036e+03
6.930000000000000000e+02,2.156977199999999812e+03
6.940000000000000000e+02,2.134591199999999844e+03
6.950000000000000000e+02,2.103595200000000204e+03
6.960000000000000000e+02,2.074321199999999862e+03
6.970000000000000000e+02,2.054001600000000053e+03
6.980000000000000000e+02,2.016117600000000039e+03
6.990000000000000000e+02,2.009229600000000119e+03
7.000000000000000000e+02,1.961702399999999898e+03
7.010000000000000000e+02,1.936561200000000099e+03
7.020000000000000000e+02,1.916930399999999963e+03
7.030000000000000000e+02,1.897988400000000183e+03
7.040000000000000000e+02,1.879390799999999899e+03
7.050000000000000000e+02,1.848050399999999854e+03
7.060000000000000000e+02,1.820842799999999897e+03
7.070000000000000000e+02,1.815676799999999957e+03
7.080000000000000000e+02,1.778825999999999794e+03
7.090000000000000000e+02,1.750929599999999937e+03
7.100000000000000000e+02,1.731643199999999979e+03
7.110000000000000000e+02,1.715112000000000080e+03
7.120000000000000000e+02,1.681360800000000154e+03
7.130000000000000000e+02,1.661041200000000117e+03
7.140000000000000000e+02,1.637621999999999844e+03
7.150000000000000000e+02,1.623501600000000053e+03
7.160000000000000000e+02,1.604215199999999868e+03
7.170000000000000000e+02,1.571841599999999971e+03
7.180000000000000000e+02,1.546355999999999995e+03
7.190000000000000000e+02,1.522936799999999948e+03
7.200000000000000000e+02,1.506750000000000000e+03
7.210000000000000000e+02,1.497106800000000021e+03
7.220000000000000000e+02,1.470243600000000015e+03
7.230000000000000000e+02,1.438558800000000019e+03
7.240000000000000000e+02,1.424093999999999824e+03
7.250000000000000000e+02,1.397230800000000045e+03
7.260000000000000000e+02,1.386210000000000036e+03
7.270000000000000000e+02,1.373467200000000048e+03
7.280000000000000000e+02,1.339716000000000122e+03
7.290000000000000000e+02,1.334205600000000004e+03
7.300000000000000000e+02,1.304587200000000166e+03
7.310000000000000000e+02,1.296665999999999940e+03
7.320000000000000000e+02,1.270836000000000013e+03
7.330000000000000000e+02,1.259126399999999876e+03
7.340000000000000000e+02,1.233985200000000077e+03
7.350000000000000000e+02,1.220553599999999960e+03
7.360000000000000000e+02,1.194723600000000033e+03
7.370000000000000000e+02,1.182669599999999946e+03
7.380000000000000000e+02,1.162350000000000136e+03
7.390000000000000000e+02,1.143752400000000080e+03
7.400000000000000000e+02,1.141686000000000149e+03
7.410000000000000000e+02,1.122055200000000013e+03
7.420000000000000000e+02,1.100357999999999947e+03
7.430000000000000000e+02,1.090370400000000018e+03
7.440000000000000000e+02,1.064884799999999814e+03
7.450000000000000000e+02,1.054208399999999983e+03
7.460000000000000000e+02,1.027345199999999977e+03
7.470000000000000000e+02,1.018735200000000077e+03
7.480000000000000000e+02,1.005303599999999960e+03
7.490000000000000000e+02,9.898055999999999131e+02
7.500000000000000000e+02,9.705191999999999553e+02
7.510000000000000000e+02,9.612204000000000406e+02
7.520000000000000000e+02,9.553655999999999722e+02
7.530000000000000000e+02,9.205811999999999671e+02
7.540000000000000000e+02,9.167927999999999429e+02
7.550000000000000000e+02,8.981951999999998861e+02
7.560000000000000000e+02,8.844191999999999325e+02
7.570000000000000000e+02,8.658215999999999894e+02
7.580000000000000000e+02,8.692656000000000631e+02
7.590000000000000000e+02,8.424024000000000569e+02
7.600000000000000000e+02,8.300040000000000191e+02
7.610000000000000000e+02,8.327591999999999643e+02
7.620000000000000000e+02,8.031408000000000129e+02
7.630000000000000000e+02,7.941864000000000487e+02
