650,3734
651,3703
652,3672
653,3640
654,3612
655,3583
656,3555
657,3526
658,3497
659,3469
660,3440
661,3405
662,3371
663,3336
664,3298
665,3257
666,3216
667,3176
668,3132
669,3088
670,3045
671,2998
672,2951
673,2904
674,2856
675,2808
676,2760
677,2712
678,2664
679,2617
680,2571
681,2524
682,2478
683,2432
684,2386
685,2343
686,2300
687,2257
688,2216
689,2177
690,2138
691,2099
692,2065
693,2031
694,1997
695,1966
696,1937
697,1907
698,1879
699,1853
700,1827
701,1801
702,1777
703,1754
704,1732
705,1709
706,1688
707,1667
708,1646
709,1626
710,1606
711,1587
712,1567
713,1548
714,1528
715,1509
716,1490
717,1472
718,1453
719,1436
720,1419
721,1402
722,1387
723,1373
724,1359
725,1345
726,1335
727,1325
728,1314
729,1308
730,1302
731,1297
732,1294
733,1295
734,1295
735,1296
736,1302
737,1309
738,1316
739,1327
740,1341
741,1354
742,1369
743,1388
744,1407
745,1426
746,1450
747,1473
748,1497
749,1521
750,1545
751,1570
752,1593
753,1614
754,1634
755,1654
756,1664
757,1673
758,1682
759,1681
760,1674
761,1667
762,1656
763,1634
764,1612
765,1589
766,1558
767,1526
768,1493
769,1459
770,1423
771,1387
772,1351
773,1317
774,1282
775,1248
776,1217
777,1187
778,1156
779,1130
780,1105
781,1080
782,1057
783,1037
784,1017
785,997
786,982
787,967
788,951
789,938
790,926
791,914
792,903
793,894
794,884
795,875
796,867
797,860
798,852
799,846
800,840
801,834
802,828
803,824
804,819
805,814
806,811
807,807
808,804
809,801
810,798
811,796
812,794
813,792
814,790
815,789
816,787
817,786
818,785
819,784
820,783
821,783
822,782
823,782
824,781
825,781
826,781
827,780
828,780
829,780
830,780
831,780
832,780
833,780
834,780
835,780
836,780
837,781
838,781
839,781
840,781
841,782
842,782
843,782
844,783
845,783
846,784
847,784
848,785
849,785
850,786
851,787
852,788
853,789
854,790
855,791
856,792
857,793
858,795
859,796
860,797
861,799
862,801
863,802
864,804
865,806
866,808
867,810
868,812
869,814
870,816
871,819
872,821
873,824
874,826
875,828
876,831
877,833
878,836
879,838
880,841
881,844
882,846
883,849
884,851
885,854
886,857
887,859
888,862
889,864
890,867
891,869
892,872
893,874
894,876
895,878
896,880
897,882
898,884
899,886
900,888
901,889
902,891
903,892
904,893
905,894
906,895
907,896
908,896
909,896
910,897
911,896
912,895
913,895
914,894
915,893
916,892
917,890
918,888
919,886
920,884
921,881
922,879
923,876
924,872
925,869
926,865
927,861
928,857
929,853
930,848
931,843
932,838
933,832
934,826
935,821
936,814
937,808
938,801
939,794
940,787
941,780
942,773
943,765
944,757
945,749
946,741
947,733
948,724
949,715
950,707
951,698
952,689
953,681
954,671
955,661
956,652
957,642
958,632
959,623
960,613
961,604
962,594
963,584
964,574
965,565
966,555
967,545
968,536
969,526
970,516
971,507
972,497
973,488
974,478
975,469
976,460
977,450
978,441
979,432
980,423
981,414
982,406
983,397
984,389
985,381
986,373
987,365
988,357
989,349
990,341
991,333
992,326
993,319
994,312
995,305
996,298
997,291
998,284
999,278
1000,271
