450,52920
452,47840
454,43600
456,40320
458,37480
460,35200
462,33080
464,31480
466,30040
468,28880
470,27720
472,26880
474,26160
476,25640
478,25120
480,24800
482,24600
484,24480
486,24480
488,24600
490,24680
492,24880
494,25120
496,25400
498,25720
500,26000
502,26360
504,26640
506,26960
508,27120
510,27280
512,27320
514,27240
516,27040
518,26720
520,26240
522,25680
524,25120
526,24440
528,23800
530,22960
532,22600
534,22240
536,22160
538,22160
540,22480
542,22760
544,23600
546,24360
548,25240
550,26280
552,26960
554,27600
556,27920
558,28080
560,28120
562,28000
564,27800
566,27360
568,26760
570,25720
572,24400
574,23200
576,22480
578,22720
580,23800
582,25640
584,27720
586,29320
588,30360
590,31760
592,32480
594,33480
596,34600
598,35880
600,37480
602,39520
604,42160
606,45640
608,49960
610,55240
612,61160
614,67680
616,74080
618,79760
620,83640
622,84840
624,82920
626,77880
628,70160
630,61120
632,51760
634,42920
636,35200
638,29040
640,24080
642,20240
644,17160
646,14840
648,13000
650,11560
652,10360
654,9440
656,8680
658,8080
660,7520
662,7040
664,6640
666,6280
668,6000
670,5720
672,5480
674,5280
676,5120
678,4920
680,4760
682,4640
684,4480
686,4360
688,4280
690,4160
692,4080
694,4000
696,3960
698,3880
700,3840
702,3800
704,3760
706,3720
708,3720
710,3680
712,3640
714,3600
716,3600
718,3560
720,3520
722,3520
724,3480
726,3440
728,3400
730,3360
732,3320
734,3280
736,3240
738,3240
740,3200
742,3160
744,3160
746,3120
748,3080
750,3040
752,3000
754,2960
756,2920
758,2880
760,2840
762,2760
764,2720
766,2680
768,2640
770,2600
772,2560
774,2480
776,2400
778,2360
780,2280
782,2240
784,2160
786,2080
788,2000
790,1960
792,1880
794,1800
796,1720
798,1640
800,1600
