400.5151146961089,0.28424808616975217
401.51134483815275,0.27509637922470787
402.50673509549756,0.2664570019460405
403.59590291052973,0.2576179506401668
405.15198432458743,0.2489847847390051
407.12505331391554,0.24251006065220726
409.0513961279767,0.23603598539719983
410.6078194873439,0.22719423285728702
411.83661170391605,0.21869125085511476
413.06540392048817,0.21018826885294284
414.29401719095677,0.20179444397393342
415.5225793339672,0.1934318068443991
416.75091140341596,0.185209514587503
418.0263943103644,0.17672752953680682
419.3956905033549,0.16802407616254522
421.09246476109604,0.15907522985760247
423.06208386431905,0.15470493629490856
425.02877531190245,0.15212051267239435
426.99551423498264,0.14950712899679608
428.9673963368893,0.14375640623709807
430.94154143747954,0.1366252542803965
432.9152434334324,0.1297643961524787
434.88816999626994,0.12337655222493282
436.8588335604239,0.11836913749439082
438.82433812058576,0.11650871519897654
440.7874530807391,0.11610594890879034
442.74974513228017,0.1162051568720599
444.711799806337,0.11644916510074965
446.67494641682157,0.11602709210850748
448.64051427764593,0.11412805640898127
450.60666766959827,0.11187184672141925
452.57280523638497,0.10962529038488511
454.5385788243624,0.10760076112199501
456.5023426163061,0.10680220743966062
458.46352690625383,0.10757714997489032
460.42425226639864,0.10863203968993207
462.3849459762122,0.10970623610702968
464.3457346370194,0.11072251241795938
466.3068872766359,0.11151676165524504
468.2691635030114,0.1116256229695427
470.2326266168084,0.11101048295674054
472.1964537094145,0.11017331587029433
474.1603757530145,0.10927822867768
476.1242503211176,0.10841210153814973
478.08798246273005,0.10763285455787164
480.0511290732146,0.10721078156562946
482.010746671766,0.1089414058526309
483.9684494252774,0.11184008561402048
485.92569324898585,0.115018712555222
487.8826522197131,0.11837109981492755
489.8395004142811,0.12179106053182898
491.79620618235845,0.1252979014079827
493.75278534911087,0.12888196909236038
495.70926956486954,0.1325239568829053
497.6656430044689,0.1362335181306472
499.6219689685714,0.13997203943147252
501.5781208558521,0.14381674759360596
503.5341619669734,0.14772902921293563
505.4898707496167,0.15184403120385304
507.44516807795395,0.15621002032149855
509.39877211356986,0.1616089179991399
511.3506670312988,0.16805037758780528
513.3015491384282,0.17510965164226244
515.2516241621108,0.18266124659914773
517.2006705500283,0.190840309372853
519.0094089095396,0.19910031523117544
520.817762190021,0.2075952192978454
522.7671725567477,0.21555225499790676
524.7170576784429,0.22321969016712784
526.6670852266288,0.23080024517709719
528.6171602503116,0.23835184013398247
530.5670295468412,0.24602892865423176
532.3302998472673,0.2535221324735487
533.7644393771168,0.26226887977737723
535.0585074803009,0.27095224310388455
536.3063012166967,0.2793606520903328
537.5539287888535,0.2878704212625751
538.8015563610103,0.29638019043481745
540.0028675688236,0.3046406237754983
541.2503947120447,0.3132116545984951
542.5441067490025,0.3221122183231324
543.7914786838685,0.33077792624275004
544.9926876367656,0.3391007350823808
546.1938454622044,0.34745473167148677
547.4411187941154,0.35618058739366365
548.6883848221038,0.36491089850862246
549.889312573981,0.37340523997036623
551.0901380709419,0.38196195693106016
552.2443042235275,0.3904785558795877
553.2578783874276,0.3992493136832297
554.1316031889719,0.4078212282808604
554.9588130812102,0.41626491947405775
555.7859121972892,0.4247761841244512
556.6129743879817,0.43330997326057663
557.4862930102751,0.4421296572012594
558.4525199330902,0.45127991398567224
559.4661882567258,0.4599932343506976
560.4801586971596,0.46852226346882475
561.494008290874,0.4771250090857112
562.5078880962683,0.4857093255779078
563.5215866315837,0.4944042168182433
564.5353455902587,0.5030622498091992
565.5486815854161,0.5119782905458125
566.5620175805736,0.5208943312824258
567.5287943559615,0.5297091779974841
568.4023049902644,0.5384117346123604
569.1819540616258,0.5473652084594833
569.915519327568,0.5559274855312517
570.6490430524505,0.5645151026494686
571.3825667773328,0.5731027197676853
572.1161735843348,0.5816396567930053
572.8958734281025,0.5905621594722466
573.7219017079746,0.5997266342088678
574.5487423463485,0.6083955702593853
575.42269239275,0.6168300854940508
576.3427105512815,0.625665370410507
577.2627951755085,0.6344601112526456
578.1827468683443,0.6433359402434192
579.102731794028,0.6521914971970342
580.0227167197116,0.661047054150649
580.9427016453953,0.6699026111042641
581.8626865710789,0.6787581680578789
582.7826714967625,0.6876137250114939
583.7026564224462,0.6964692819651088
584.62264134813,0.7053248389187237
585.5426927395091,0.7141398517980211
586.4627773637362,0.7229345926401596
587.3827290565721,0.7318104216309333
588.2560439863267,0.7406323580201892
589.0831431024058,0.7491436226705825
589.9100575915525,0.7577675097496359
590.7368982299263,0.7664364458001534
591.5637019429138,0.7751279063364027
592.3904687305147,0.783841891358384
593.2172355181157,0.7925558763803653
594.0438915295574,0.8013374348595427
594.8705106156126,0.810141517824452
595.6972035524407,0.8189005518178973
596.5237118623365,0.8277722082400027
597.3502201722323,0.836643864662108
598.1765807805824,0.8456056190271414
599.0027936873867,0.8546574713351027
599.8288958180317,0.8637768971002601
600.6550348740631,0.8728737983796854
601.4813585570266,0.8818580772304507
602.3075345384445,0.890932454024144
603.1339689975675,0.8998491594177134
603.9604034566904,0.9087658648112826
604.7870594681322,0.91754742329046
605.6140108826653,0.9261487858837814
606.4877282991322,0.9347252053785585
607.4548253183262,0.9433447033719048
608.5156797540876,0.9517768134211714
609.7164513846194,0.9603663889036337
610.8710835219333,0.9685987371679575
612.0242115491876,0.9777485925686243
613.6465442278538,0.9857067914183586
615.5990405018763,0.99178142366796
617.5551449136601,0.9956550918831775
619.5157278473143,0.9967968617574711
621.4827041478788,0.9940386778164529
623.2704708737921,0.9865890620886051
624.7333735730474,0.9777902760548666
626.1023421851096,0.9692866470468846
627.423898357511,0.9612022881508497
628.4186993709006,0.9529223496848825
629.1808033448922,0.9440760148465325
629.9888572697771,0.9357025280443154
630.7976312396977,0.9268898137703243
631.5596105905099,0.9181194990713197
632.321299153904,0.9095265646974546
633.0826138477603,0.901161690741626
633.8438870005568,0.892822156832246
634.558446638219,0.8844755490738339
635.2265598104165,0.8759589671677923
635.8950053110921,0.8672396648901628
636.5636881892519,0.8583755623471132
637.2323710674118,0.8495114598040636
637.901243847559,0.8405315170486781
